,,,,2011,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NATIONAL,REGIONAL,2016,2015,Institution Name,Country/ Territory,Classification,,,,,Academic Reputation,,Employer Reputation,,Faculty Student,,Citations per Faculty,,International Faculty,,International Students,,Overall,,,,,
,,RANK,RANK,RANK,RANK,,,SIZE,FOCUS,RES.,AGE,STATUS,SCORE,RANK,SCORE,RANK,SCORE,RANK,SCORE,RANK,SCORE,RANK,SCORE,RANK,SCORE,,,,,
sort order,id,rank in country,rank in subregion,rank display,rank display2,institution,country code,size,focus,research,age band,status,ar score,ar rank,er score,er rank,fsr score,fsr rank,cpf score,cpf rank,ifr score,ifr rank,isr score,isr rank,score scaled,,,,,
651737400,1384,3,35,651-700,601-650,UNIVERSITY OF DEBRECEN,HU,L,FC,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651740400,157,128,153,651-700,651-700,UNIVERSITY OF DENVER,US,M,CO,VH,5,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651760400,739,6,26,651-700,  701+,UNIVERSITY OF HAIFA,IL,L,FO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651780400,433,7,9,651-700,551-600,UNIVERSITY OF KWAZULU-NATAL,ZA,L,FC,HI,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651782400,14262,1,28,651-700,  701+,UNIVERSITY OF LATVIA,LV,L,FC,MD,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651800400,14336,15,26,651-700,601-650,UNIVERSITY OF MILANO-BICOCCA ,IT,XL,CO,VH,2,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651822400,491,4,26,651-700,601-650,UNIVERSITY OF PATRAS,GR,L,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651826400,501,59,186,651-700,651-700,UNIVERSITY OF PLYMOUTH,UK,L,FC,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651841400,2542,5,29,651-700,601-650,UNIVERSITY OF SHARJAH,AE,L,CO,MD,2,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651884400,1759,24,143,651-700,651-700,UNIVERSITY OF WINDSOR,CA,L,CO,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651890400,14110,1,24,651-700,  701+,UNIVERSITY OF ZAGREB,HR,XL,FC,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651900400,849,30,38,651-700,601-650,VICTORIA UNIVERSITY ,AU,L,CO,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651904400,654,124,148,651-700,651-700,VIRGINIA COMMONWEALTH UNIVERSITY,US,L,FC,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651930400,1116,25,104,651-700,,YEUNGNAM UNIVERSITY ,KR,L,FC,HI,3,C,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704005400,1197,6,31,  701+,  701+,ABU DHABI UNIVERSITY,AE,S,FO,HI,2,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704006400,1205,4,11,  701+,  701+,AIN SHAMS UNIVERSITY ,EG,XL,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704007400,12,5,28,  701+,  701+,AIRLANGGA UNIVERSITY,ID,L,FC,LO,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704009400,1204,5,14,  701+,  701+,AL AZHAR UNIVERSITY ,EG,XL,CO,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704010400,1209,3,10,  701+,  701+,ALEXANDRIA UNIVERSITY ,EG,XL,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704011400,1486,4,58,  701+,  701+,ALEXANDRU IOAN CUZA UNIVERSITY,RO,L,FO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704014400,1885,7,206,  701+,  701+,ALPEN-ADRIA-UNIVERSITƒT KLAGENFURT ,AT,M,FO,HI,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704021400,1569,9,42,  701+,  701+,ANKARA ‹NIVERSITESI,TR,XL,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704022400,22,38,123,  701+,  701+,AOYAMA GAKUIN UNIVERSITY,JP,L,CO,MD,4,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704028400,34,6,43,  701+,  701+,ATHENS UNIVERSITY OF ECONOMICS AND BUSINESS,GR,M,FO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704029400,1872,138,163,  701+,  701+,AUBURN UNIVERSITY,US,L,CO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704031400,837,35,43,  701+,,AUSTRALIAN CATHOLIC UNIVERSITY,AU,L,CO,HI,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704033400,2069,2,53,  701+,  701+,BABES-BOLYAI UNIVERSITY,RO,XL,CO,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704034400,14127,3,11,  701+,  701+,BAKU STATE UNIVERSITY,AZ,L,FO,MD,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704035400,900,11,16,  701+,  701+,BANARAS HINDU UNIVERSITY,IN,L,FC,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704041400,804,147,172,  701+,  701+,BAYLOR UNIVERSITY,US,L,CO,HI,5,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704044400,2011,33,108,  701+,,BEIJING JIAOTONG UNIVERSITY,CN,L,CO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704048400,14974,2,45,  701+,  701+,BELARUSIAN NATIONAL TECHNICAL UNIVERSITY,BY,L,SP,LO,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704050400,2549,14,85,  701+,  701+,BENEM…RITA UNIVERSIDAD AUT”NOMA DE PUEBLA,MX,XL,FC,MD,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704053400,1870,143,168,  701+,  701+,BINGHAMTON UNIVERSITY SUNY,US,L,CO,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704056400,704,4,25,  701+,  701+,BOGOR AGRICULTURAL UNIVERSITY,ID,L,CO,MD,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704065400,1383,4,39,  701+,,BUDAPEST UNIVERSITY OF TECHNOLOGY AND ECONOMICS,HU,L,FO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704077400,840,33,41,  701+,  701+,CHARLES STURT UNIVERSITY ,AU,L,CO,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704086400,127,27,107,  701+,651-700,CHUNGNAM NATIONAL UNIVERSITY,KR,L,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704092400,806,133,158,  701+,651-700,CLEMSON UNIVERSITY,US,L,CO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704100400,1388,5,47,  701+,  701+,CORVINUS UNIVERSITY OF BUDAPEST,HU,M,FO,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704103400,148,11,49,  701+,  701+,CUKUROVA UNIVERSITY,TR,XL,FC,MD,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704108400,1046,29,116,  701+,  701+,DANKOOK UNIVERSITY ,KR,L,FC,HI,5,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704110400,153,3,20,  701+,  701+,DE LA SALLE UNIVERSITY,PH,L,CO,MD,5,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704113400,160,6,30,  701+,  701+,DIPONEGORO UNIVERSITY,ID,XL,FC,LO,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704114400,14120,6,50,  701+,  701+,DONETSK NATIONAL UNIVERSITY,UA,S,FO,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704116400,162,39,124,  701+,  701+,DOSHISHA UNIVERSITY,JP,L,CO,HI,5,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704122400,2149,7,8,  701+,  701+,E.A.BUKETOV KARAGANDA STATE UNIVERSITY ,KZ,M,FO,MD,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704132400,841,34,42,  701+,  701+,EDITH COWAN UNIVERSITY (ECU),AU,L,CO,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704145400,814,144,169,  701+,  701+,FORDHAM UNIVERSITY,US,L,CO,HI,5,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704147400,217,15,124,  701+,  701+,FU JEN CATHOLIC UNIVERSITY,TW,L,FC,HI,4,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704149400,1589,10,48,  701+,,GAZI ‹NIVERSITESI,TR,XL,CO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704155400,226,131,156,  701+,651-700,GEORGIA STATE UNIVERSITY,US,L,CO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704159400,244,30,112,  701+,  701+,GUNMA UNIVERSITY,JP,M,FO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704161400,777,7,34,  701+,651-700,HACETTEPE UNIVERSITY ,TR,XL,FC,HI,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704191400,2560,6,44,  701+,601-650,INSTITUTO POLIT…CNICO NACIONAL (IPN),MX,XL,CO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704198400,297,8,38,  701+,  701+,ISTANBUL UNIVERSITY,TR,XL,FC,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704212400,1912,134,159,  701+,  701+,KANSAS STATE UNIVERSITY ,US,L,CO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704215360,312,5,21,  701+,651-700,KASETSART UNIVERSITY,TH,XL,CO,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704217400,1454,3,42,  701+,  701+,KAUNAS UNIVERSITY OF TECHNOLOGY,LT,M,FO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704218400,14284,8,10,  701+,  701+,KAZAKH ABLAI KHAN UNIVERSITY OF INTERNATIONAL RELATIONS AND WORLD LANGUAGES,KZ,S,SP,LO,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704225400,2254,142,167,  701+,  701+,KENT STATE UNIVERSITY,US,L,,,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704227400,14087,1,7,  701+,651-700,KHAZAR UNIVERSITY,AZ,S,FO,LO,3,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704228400,317,6,23,  701+,  701+,KHON KAEN UNIVERSITY,TH,XL,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704232400,1173,7,34,  701+,651-700,KING FAISAL UNIVERSITY,SA,XL,FO,HI,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704234400,1191,7,25,  701+,  701+,KING MONGKUT'S UNIVERSITY OF TECHNOLOGY THONBURI ,TH,L,CO,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704241400,1069,28,115,  701+,  701+,KONKUK UNIVERSITY ,KR,L,FC,HI,4,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704245400,2529,1,33,  701+,  701+,KUWAIT UNIVERSITY,KW,XL,FC,MD,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704252400,2181,3,14,  701+,  701+,LAHORE UNIVERSITY OF MANAGEMENT SCIENCES (LUMS),PK,S,CO,HI,3,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704264400,1497,19,43,  701+,  701+,LOBACHEVSKY STATE UNIVERSITY OF NIZHNI NOVGOROD,RU,L,FO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704265400,352,6,59,  701+,  701+,LODZ UNIVERSITY,PL,XL,CO,HI,4,,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704272400,370,135,160,  701+,651-700,LOYOLA UNIVERSITY CHICAGO,US,L,FC,HI,5,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704279400,15042,1,15,  701+,  701+,MAKERERE UNIVERSITY,UG,XL,FC,MD,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704280400,1628,70,210,  701+,  701+,MANCHESTER METROPOLITAN UNIVERSITY,UK,L,CO,HI,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704281400,809,152,178,  701+,  701+,MARQUETTE UNIVERSITY,US,M,CO,VH,5,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704290400,813,144,169,  701+,  701+,MIAMI UNIVERSITY,US,L,CO,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704308400,436,14,110,  701+,651-700,NATIONAL CHENGCHI UNIVERSITY,TW,L,CO,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704319400,14401,5,44,  701+,  701+,"NATIONAL TECHNICAL UNIVERSITY ""KHARKIV POLYTECHNIC INSTITUTE""",UA,L,FO,MD,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704328400,2290,141,166,  701+,  701+,NEW JERSEY INSTITUTE OF TECHNOLOGY (NJIT),US,M,CO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704332400,1463,5,55,  701+,  701+,NICOLAUS COPERNICUS UNIVERSITY ,PL,L,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704333400,451,28,108,  701+,  701+,NIIGATA UNIVERSITY,JP,L,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704336400,455,63,197,  701+,  701+,NORTHUMBRIA UNIVERSITY AT NEWCASTLE,UK,L,CO,HI,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704337400,1221,9,16,  701+,  701+,NORTH-WEST UNIVERSITY,ZA,XL,CO,HI,2,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704340400,1634,71,211,  701+,  701+,NOTTINGHAM TRENT UNIVERSITY,UK,L,CO,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704341400,21639,20,47,  701+,,NOVOSIBIRSK STATE TECHNICAL UNIVERSITY,RU,L,FO,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704343400,463,36,121,  701+,  701+,OCHANOMIZU UNIVERSITY,JP,S,CO,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704345400,1822,150,175,  701+,  701+,OHIO UNIVERSITY,US,L,CO,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704347400,2241,139,164,  701+,  701+,OKLAHOMA STATE UNIVERSITY ,US,L,CO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704354400,921,14,22,  701+,  701+,PANJAB UNIVERSITY,IN,L,FC,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704355400,1883,6,201,  701+,  701+,PARIS LODRON UNIVERSITƒT SALZBURG,AT,L,CO,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704360400,2154,21,51,  701+,  701+,PLEKHANOV RUSSIAN UNIVERSITY OF ECONOMICS,RU,L,SP,LO,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704368400,2565,1,48,  701+,  701+,PONTIFICIA UNIVERSIDAD CATOLICA DEL ECUADOR,EC,L,FC,LO,4,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704373400,2571,20,79,  701+,  701+,PONTIFICIA UNIVERSIDADE CAT”LICA DO RIO GRANDE DO SUL,BR,L,FC,HI,4,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704374400,507,7,25,  701+,  701+,PRINCE OF SONGKLA UNIVERSITY,TH,XL,FC,MD,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704378400,14086,2,9,  701+,  701+,QAFQAZ UNIVERSITY ,AZ,S,CO,LO,2,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704380400,702,2,12,  701+,651-700,QUAID-I-AZAM UNIVERSITY,PK,L,CO,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704392400,527,34,118,  701+,  701+,RITSUMEIKAN UNIVERSITY,JP,XL,CO,HI,5,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704400400,1763,26,177,  701+,  701+,RYERSON UNIVERSITY,CA,XL,CO,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704403400,543,33,117,  701+,  701+,SAITAMA UNIVERSITY,JP,M,CO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704404400,1830,137,162,  701+,  701+,SAN DIEGO STATE UNIVERSITY,US,L,CO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704409400,20416,30,120,  701+,,SEOUL NATIONAL UNIVERSITY OF SCIENCE AND TECHNOLOGY ,KR,M,FO,VH,,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704410400,942,9,33,  701+,  701+,SEPULUH NOPEMBER INSTITUTE OF TECHNOLOGY,ID,L,SP,LO,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704411400,979,5,36,  701+,,SHAHID BEHESHTI UNIVERSITY TEHRAN,IR,L,FO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704416400,1025,35,119,  701+,  701+,SHINSHU UNIVERSITY ,JP,M,FC,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704420400,564,136,161,  701+,  701+,SMITH COLLEGE,US,S,CO,HI,5,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704427400,807,130,155,  701+,  701+,SOUTHERN METHODIST UNIVERSITY,US,M,CO,VH,5,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704435400,14749,4,41,  701+,  701+,SUMY STATE UNIVERSITY,UA,M,CO,HI,2,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704463400,529,68,207,  701+,  701+,THE ROBERT GORDON UNIVERSITY,UK,M,FO,HI,2,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704480400,612,37,122,  701+,  701+,TOKAI UNIVERSITY,JP,XL,FC,HI,4,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704485400,14169,31,113,  701+,651-700,TOKYO UNIVERSITY OF SCIENCE,JP,L,FO,VH,4,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704500400,1704,9,70,  701+,  701+,UNIVERSIDAD AUSTRAL DE CHILE,CL,L,FC,MD,4,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704502400,1715,13,81,  701+,  701+,UNIVERSIDAD AUT”NOMA DE NUEVO LE”N (UANL),MX,XL,FC,MD,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704503400,2249,10,62,  701+,  701+,UNIVERSIDAD AUT”NOMA DEL ESTADO DE M…XICO,MX,XL,FC,MD,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704504400,2602,9,59,  701+,  701+,UNIVERSIDAD AUT”NOMA METROPOLITANA (UAM),MX,XL,FC,HI,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704513400,1521,21,221,  701+,,UNIVERSIDAD DE CASTILLA-LA MANCHA,ES,L,FC,HI,,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704518400,1714,7,47,  701+,651-700,UNIVERSIDAD DE GUADALAJARA (UDG),MX,XL,FC,MD,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704519400,2636,1,45,  701+,  701+,UNIVERSIDAD DE LA HABANA,CU,L,CO,MD,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704520400,1754,2,48,  701+,651-700,UNIVERSIDAD DE LA REP⁄BLICA (UDELAR),UY,XL,FC,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704522400,2637,11,65,  701+,  701+,UNIVERSIDAD DE LAS AM…RICAS PUEBLA (UDLAP),MX,M,FC,MD,4,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704524400,2639,4,72,  701+,  701+,UNIVERSIDAD DE LOS ANDES M…RIDA,VE,XL,FC,MD,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704525400,1724,12,77,  701+,  701+,UNIVERSIDAD DE MONTERREY,MX,M,SP,,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704527400,422,18,216,  701+,  701+,UNIVERSIDAD DE MURCIA,ES,L,FC,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704530400,2650,1,85,  701+,  701+,UNIVERSIDAD DE PUERTO RICO,PR,XL,FC,MD,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704533400,2654,2,50,  701+,  701+,UNIVERSIDAD DE SAN FRANCISCO DE QUITO,EC,M,FC,MD,3,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704536400,1702,10,82,  701+,  701+,UNIVERSIDAD DE TALCA,CL,M,CO,HI,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704537400,2656,11,84,  701+,  701+,UNIVERSIDAD DE VALPARAÕSO,CL,L,FC,MD,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704539400,2664,9,76,  701+,  701+,UNIVERSIDAD DEL NORTE,CO,L,FC,MD,4,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704540400,1738,8,64,  701+,  701+,UNIVERSIDAD DEL ROSARIO,CO,M,CO,HI,5,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704541400,2668,7,60,  701+,  701+,UNIVERSIDAD DEL VALLE,CO,L,FC,MD,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704542400,159,7,54,  701+,651-700,UNIVERSIDAD DIEGO PORTALES,CL,L,FC,MD,3,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704545400,2675,10,82,  701+,  701+,UNIVERSIDAD INDUSTRIAL DE SANTANDER,CO,L,FC,MD,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704546400,824,3,72,  701+,  701+,UNIVERSIDAD LATINOAMERICANA DE CIENCIA Y TECNOLOGÕA COSTA RICA (ULACIT),CR,S,CO,LO,3,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704547400,400,5,79,  701+,  701+,UNIVERSIDAD METROPOLITANA,VE,M,CO,LO,3,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704549400,2109,2,52,  701+,  701+,UNIVERSIDAD NACIONAL COSTA RICA,CR,L,CO,MD,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704552400,1696,13,67,  701+,  701+,UNIVERSIDAD NACIONAL DE CUYO,AR,XL,FC,MD,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704554400,1697,11,55,  701+,  701+,UNIVERSIDAD NACIONAL DE MAR DEL PLATA,AR,L,CO,HI,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704555395,1692,12,56,  701+,  701+,UNIVERSIDAD NACIONAL DE ROSARIO,AR,XL,FC,MD,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704556400,1695,16,89,  701+,  701+,UNIVERSIDAD NACIONAL DE TUCUM¡N,AR,XL,FC,MD,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704557400,2694,15,87,  701+,  701+,UNIVERSIDAD NACIONAL DEL SUR,AR,L,FC,MD,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704558400,1747,3,77,  701+,  701+,UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS,PE,XL,FC,MD,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704559400,2698,8,53,  701+,651-700,UNIVERSIDAD PANAMERICANA (UP),MX,L,FO,MD,3,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704560400,2699,2,68,  701+,  701+,UNIVERSIDAD PERUANA CAYETANO HEREDIA,PE,M,FO,VH,4,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704562400,1517,20,220,  701+,,UNIVERSIDAD REY JUAN CARLOS,ES,XL,CO,HI,2,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704563400,2706,3,51,  701+,  701+,UNIVERSIDAD SIM”N BOLÕVAR VENEZUELA,VE,M,FO,VH,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704564400,2120,8,69,  701+,  701+,UNIVERSIDAD T…CNICA FEDERICO SANTA MARÕA,CL,L,FO,HI,4,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704565400,2709,14,74,  701+,  701+,UNIVERSIDAD TECNOL”GICA NACIONAL (UTN),AR,XL,FO,MD,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704567400,109,5,194,  701+,651-700,"UNIVERSIDADE CATOLICA PORTUGUESA, LISBOA",PT,M,FC,MD,3,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704568400,1510,19,218,  701+,,UNIVERSIDADE DA CORU—A ,ES,L,CO,HI,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704572400,2721,13,57,  701+,651-700,UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO (UERJ),BR,L,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704574400,2725,19,75,  701+,  701+,UNIVERSIDADE ESTADUAL DE LONDRINA,BR,L,FC,HI,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704576400,1731,14,58,  701+,  701+,UNIVERSIDADE FEDERAL DA BAHIA,BR,XL,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704578400,2746,12,46,  701+,  701+,UNIVERSIDADE FEDERAL DE SANTA CATARINA,BR,L,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704579400,2747,21,88,  701+,  701+,UNIVERSIDADE FEDERAL DE SANTA MARIA,BR,L,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704582400,2753,18,71,  701+,  701+,UNIVERSIDADE FEDERAL DE VI«OSA,BR,L,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704583400,1733,22,89,  701+,  701+,UNIVERSIDADE FEDERAL DO CEAR¡ (UFC),BR,XL,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704584400,1730,17,66,  701+,  701+,UNIVERSIDADE FEDERAL DO PARAN¡ (UFPR),BR,XL,FC,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
704585400,1728,16,63,  701+,  701+,UNIVERSIDADE FEDERAL DO PERNAMBUCO,BR,XL,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
